,0,1,2,3,4,5,6,7,8,9
0,-0.6979067491163881,0.8108124299662203,0.7037653728586242,-0.572686833225501,-0.8775419987690389,-0.824456898969156,0.058304123887529986,-0.6915073144741982,-0.07643255057708635,1.8994448381093763
1,-0.7487718722150218,0.4822358683753829,0.5463706552766526,-0.572686833225501,-0.8775419987690389,-0.824456898969156,-0.638093618432396,-0.6915073144741982,-0.07643255057708635,1.8994448381093763
2,-0.7702744717040055,0.4822358683753829,0.42308448851201946,-0.572686833225501,-0.8775419987690389,-1.5495659052498223,-0.638093618432396,-0.6915073144741982,-0.07643255057708635,1.7371345647598455
3,-0.7702744717040055,0.03870628043966018,0.42308448851201946,-0.572686833225501,-0.8775419987690389,-1.5915465786280645,-0.638093618432396,-0.6915073144741982,-0.07643255057708635,1.694931641724122
4,-0.7702744717040055,-0.12447912114370908,0.42308448851201946,-0.572686833225501,-0.8775419987690389,-1.5915465786280645,-0.638093618432396,-0.6915073144741982,-0.07643255057708635,1.694931641724122
5,-0.7702744717040055,-0.12447912114370908,-0.06816299915692005,-0.572686833225501,-0.8775419987690389,-2.068558745215348,-0.638093618432396,-0.6915073144741982,-0.07643255057708635,1.694931641724122
6,-0.7702744717040055,-0.12447912114370908,-0.06816299915692005,-0.572686833225501,-0.8775419987690389,-2.656778987531576,-0.638093618432396,-0.6915073144741982,-0.07643255057708635,1.6855789243150876
7,-0.7702744717040055,-0.12447912114370908,-0.06816299915692005,-0.572686833225501,-0.8775419987690389,-2.656778987531576,-0.638093618432396,-0.6915073144741982,-0.07643255057708635,1.6855789243150876
8,-0.7702744717040055,-0.12447912114370908,-0.06816299915692005,-1.0110734232276877,-1.1565860782811088,-2.656778987531576,-0.638093618432396,-0.6915073144741982,-0.07643255057708635,1.529424990497145
9,-0.7702744717040055,-0.12447912114370908,-0.06816299915692005,-1.0110734232276877,-1.1565860782811088,-2.656778987531576,-0.638093618432396,-0.6915073144741982,-2.5278628763039044,1.529424990497145
10,-0.7702744717040055,-0.12447912114370908,-0.06816299915692005,-1.0110734232276877,-1.1565860782811088,-2.656778987531576,-0.6567558776326247,-0.6915073144741982,-2.5278628763039044,1.529424990497145
11,-0.7702744717040055,-0.12447912114370908,-0.06816299915692005,-1.0110734232276877,-1.1565860782811088,-2.656778987531576,-0.6567558776326247,-0.6915073144741982,-2.5278628763039044,1.529424990497145
12,-0.8306062945931861,-0.12447912114370908,-0.06816299915692005,-1.0110734232276877,-1.1565860782811088,-2.656778987531576,-0.6567558776326247,-0.6915073144741982,-2.5278628763039044,1.529424990497145
13,-0.8306062945931861,-0.12447912114370908,-0.06816299915692005,-1.0110734232276877,-1.1565860782811088,-2.656778987531576,-0.6567558776326247,-0.6915073144741982,-2.5278628763039044,1.529424990497145
14,-0.8306062945931861,-0.12447912114370908,-0.06816299915692005,-1.0110734232276877,-1.1565860782811088,-2.656778987531576,-0.6567558776326247,-0.6915073144741982,-2.5278628763039044,1.529424990497145
15,-0.8306062945931861,-0.12447912114370908,-0.06816299915692005,-1.0110734232276877,-1.1565860782811088,-2.8370033752005943,-0.6567558776326247,-0.6915073144741982,-2.5278628763039044,1.529424990497145
16,-0.8306062945931861,-0.12447912114370908,-0.06816299915692005,-1.0110734232276877,-1.1565860782811088,-2.8370033752005943,-0.9696543778376004,-0.6915073144741982,-2.5278628763039044,1.529424990497145
17,-0.8306062945931861,-0.12447912114370908,-0.06816299915692005,-1.0110734232276877,-1.1565860782811088,-2.8370033752005943,-0.9696543778376004,-0.6915073144741982,-2.5278628763039044,1.529424990497145
18,-0.8306062945931861,-0.12447912114370908,-0.06816299915692005,-1.0110734232276877,-1.1565860782811088,-2.8370033752005943,-0.9696543778376004,-0.6915073144741982,-2.5278628763039044,1.529424990497145
19,-0.8306062945931861,-0.12447912114370908,-0.06816299915692005,-1.0110734232276877,-1.1565860782811088,-2.8370033752005943,-0.9696543778376004,-0.6915073144741982,-2.5278628763039044,1.529424990497145
20,-0.8306062945931861,-0.12447912114370908,-0.06816299915692005,-1.0110734232276877,-1.1565860782811088,-2.8370033752005943,-0.9696543778376004,-0.6915073144741982,-2.5278628763039044,1.529424990497145
21,-0.8306062945931861,-0.12447912114370908,-0.06816299915692005,-1.0110734232276877,-1.1565860782811088,-2.8370033752005943,-0.9696543778376004,-0.6915073144741982,-2.5278628763039044,1.529424990497145
22,-0.8306062945931861,-0.12447912114370908,-0.06816299915692005,-1.0110734232276877,-1.1565860782811088,-2.8370033752005943,-0.9696543778376004,-0.6915073144741982,-2.5278628763039044,1.4631447532249275
23,-0.8306062945931861,-0.12447912114370908,-0.06816299915692005,-1.0110734232276877,-1.1565860782811088,-2.8370033752005943,-0.9696543778376004,-0.6915073144741982,-2.5278628763039044,1.4631447532249275
24,-0.893568641949619,-0.12447912114370908,-0.06816299915692005,-1.0110734232276877,-1.1565860782811088,-2.8370033752005943,-0.9696543778376004,-0.6915073144741982,-2.5278628763039044,1.4631447532249275
25,-0.893568641949619,-0.12447912114370908,-0.06816299915692005,-1.0110734232276877,-1.1565860782811088,-2.8370033752005943,-0.9696543778376004,-0.6915073144741982,-2.5278628763039044,1.4631447532249275
26,-0.893568641949619,-0.12447912114370908,-0.06816299915692005,-1.0110734232276877,-1.1565860782811088,-2.8370033752005943,-0.9696543778376004,-0.6915073144741982,-2.5278628763039044,1.4631447532249275
27,-0.893568641949619,-0.12447912114370908,-0.06816299915692005,-1.0110734232276877,-1.1565860782811088,-2.8370033752005943,-0.9696543778376004,-0.6915073144741982,-2.5278628763039044,1.4631447532249275
28,-0.893568641949619,-0.12447912114370908,-0.06816299915692005,-1.564868948514798,-1.1565860782811088,-2.8370033752005943,-1.210239768751073,-0.6915073144741982,-2.7271636152058614,1.4631447532249275
29,-0.893568641949619,-0.12447912114370908,-0.06816299915692005,-1.564868948514798,-1.1565860782811088,-2.8370033752005943,-1.210239768751073,-0.6915073144741982,-2.7271636152058614,1.4631447532249275
30,-0.893568641949619,-0.12447912114370908,-0.06816299915692005,-1.564868948514798,-1.1565860782811088,-2.8370033752005943,-1.210239768751073,-0.6915073144741982,-2.7271636152058614,1.4631447532249275
31,-0.893568641949619,-0.15444239559571324,-0.06816299915692005,-1.564868948514798,-1.1565860782811088,-2.8370033752005943,-1.210239768751073,-0.6915073144741982,-2.7271636152058614,1.4631447532249275
32,-0.893568641949619,-0.15444239559571324,-0.06816299915692005,-1.564868948514798,-1.1565860782811088,-2.8370033752005943,-1.210239768751073,-0.6915073144741982,-2.7271636152058614,1.4631447532249275
33,-0.893568641949619,-0.15444239559571324,-0.06816299915692005,-1.564868948514798,-1.1565860782811088,-6.670892333348494,-1.210239768751073,-0.6915073144741982,-2.7271636152058614,1.4631447532249275
34,-0.893568641949619,-0.15444239559571324,-0.06816299915692005,-1.564868948514798,-1.1565860782811088,-6.670892333348494,-1.210239768751073,-0.6915073144741982,-2.7271636152058614,1.4631447532249275
35,-0.9261425829429577,-0.15444239559571324,-0.06816299915692005,-1.564868948514798,-1.1565860782811088,-6.670892333348494,-1.210239768751073,-0.6915073144741982,-2.7271636152058614,1.4631447532249275
36,-0.9261425829429577,-0.15444239559571324,-0.06816299915692005,-1.564868948514798,-1.1565860782811088,-6.670892333348494,-1.210239768751073,-0.6915073144741982,-2.7271636152058614,1.4631447532249275
37,-0.9261425829429577,-0.15444239559571324,-0.06816299915692005,-1.564868948514798,-1.1565860782811088,-6.670892333348494,-1.210239768751073,-0.6915073144741982,-2.7271636152058614,1.4631447532249275
38,-0.9261425829429577,-0.15444239559571324,-0.06816299915692005,-1.564868948514798,-1.1565860782811088,-6.670892333348494,-1.210239768751073,-0.6915073144741982,-2.7271636152058614,1.4631447532249275
39,-0.9261425829429577,-0.15444239559571324,-0.06816299915692005,-1.564868948514798,-1.1565860782811088,-6.670892333348494,-1.210239768751073,-0.6915073144741982,-2.7271636152058614,1.4631447532249275
40,-0.9261425829429577,-0.15444239559571324,-0.06816299915692005,-1.564868948514798,-1.1565860782811088,-6.670892333348494,-1.210239768751073,-0.6915073144741982,-2.7271636152058614,1.3814171299496771
41,-0.9261425829429577,-0.15444239559571324,-0.06816299915692005,-1.564868948514798,-1.1565860782811088,-6.670892333348494,-1.210239768751073,-0.6915073144741982,-2.7271636152058614,1.3814171299496771
42,-0.9261425829429577,-0.15444239559571324,-0.06816299915692005,-1.564868948514798,-1.1565860782811088,-6.670892333348494,-1.210239768751073,-0.6915073144741982,-2.7271636152058614,1.3814171299496771
43,-0.9261425829429577,-0.15444239559571324,-0.06816299915692005,-1.564868948514798,-1.1565860782811088,-6.670892333348494,-1.210239768751073,-0.6915073144741982,-2.7271636152058614,1.3814171299496771
44,-0.9261425829429577,-0.15444239559571324,-0.06816299915692005,-1.564868948514798,-1.1565860782811088,-6.670892333348494,-1.210239768751073,-0.6915073144741982,-2.7271636152058614,1.3647496473747425
45,-0.9261425829429577,-0.15444239559571324,-0.06816299915692005,-1.564868948514798,-1.1565860782811088,-6.670892333348494,-1.210239768751073,-0.6915073144741982,-2.7271636152058614,1.3647496473747425
46,-0.9261425829429577,-0.15444239559571324,-0.06816299915692005,-1.564868948514798,-1.1565860782811088,-6.670892333348494,-1.210239768751073,-0.6915073144741982,-2.7271636152058614,1.3647496473747425
47,-0.9261425829429577,-0.15444239559571324,-0.06816299915692005,-1.564868948514798,-1.1565860782811088,-6.670892333348494,-1.55207413458874,-0.6915073144741982,-2.7271636152058614,1.3647496473747425
48,-0.9261425829429577,-0.15444239559571324,-0.06816299915692005,-1.564868948514798,-1.1565860782811088,-6.670892333348494,-1.55207413458874,-0.6915073144741982,-2.7271636152058614,1.3647496473747425
49,-0.9261425829429577,-0.15444239559571324,-0.06816299915692005,-1.564868948514798,-1.1565860782811088,-6.670892333348494,-1.55207413458874,-0.6915073144741982,-3.011866223105387,1.3647496473747425
50,-0.9261425829429577,-0.15444239559571324,-0.06816299915692005,-1.564868948514798,-1.1565860782811088,-6.670892333348494,-1.55207413458874,-0.6915073144741982,-3.011866223105387,1.3647496473747425
51,-0.9261425829429577,-0.15444239559571324,-0.06816299915692005,-1.564868948514798,-1.1565860782811088,-6.670892333348494,-1.55207413458874,-0.7552908306799408,-3.011866223105387,1.3647496473747425
52,-0.9261425829429577,-0.15444239559571324,-0.06816299915692005,-1.564868948514798,-1.1565860782811088,-6.670892333348494,-1.55207413458874,-0.7552908306799408,-3.011866223105387,1.3647496473747425
53,-0.9261425829429577,-0.5267988040303534,-0.06816299915692005,-1.564868948514798,-1.1565860782811088,-6.670892333348494,-1.55207413458874,-0.7552908306799408,-3.011866223105387,1.3647496473747425
54,-0.9261425829429577,-0.5267988040303534,-0.06816299915692005,-1.564868948514798,-1.1565860782811088,-6.670892333348494,-1.55207413458874,-0.7552908306799408,-3.011866223105387,1.3647496473747425
55,-0.9261425829429577,-0.5267988040303534,-0.06816299915692005,-1.564868948514798,-1.1565860782811088,-6.670892333348494,-1.55207413458874,-0.7552908306799408,-3.011866223105387,1.3647496473747425
56,-0.9293036818791647,-0.5267988040303534,-0.06816299915692005,-1.564868948514798,-1.1565860782811088,-6.670892333348494,-1.55207413458874,-0.7552908306799408,-3.011866223105387,1.3647496473747425
57,-0.9293036818791647,-0.5267988040303534,-0.06816299915692005,-1.564868948514798,-1.1565860782811088,-6.670892333348494,-1.55207413458874,-0.7552908306799408,-3.011866223105387,0.6847820400610789
58,-0.9293036818791647,-0.5267988040303534,-0.06816299915692005,-1.564868948514798,-1.1565860782811088,-6.670892333348494,-1.55207413458874,-0.7552908306799408,-3.011866223105387,0.6847820400610789
59,-0.9293036818791647,-0.5267988040303534,-0.06816299915692005,-1.564868948514798,-2.2823340664968614,-6.670892333348494,-1.55207413458874,-0.7552908306799408,-3.011866223105387,0.6847820400610789
60,-0.9293036818791647,-0.5267988040303534,-0.06816299915692005,-1.564868948514798,-2.2823340664968614,-6.670892333348494,-1.55207413458874,-0.7552908306799408,-3.011866223105387,0.6847820400610789
61,-0.9293036818791647,-0.5267988040303534,-0.06816299915692005,-1.564868948514798,-2.2823340664968614,-6.670892333348494,-1.55207413458874,-0.7552908306799408,-3.011866223105387,0.6847820400610789
62,-0.9293036818791647,-0.5267988040303534,-0.06816299915692005,-1.564868948514798,-2.2823340664968614,-6.670892333348494,-1.55207413458874,-0.7552908306799408,-3.011866223105387,0.6847820400610789
63,-0.9293036818791647,-0.5267988040303534,-0.06816299915692005,-1.564868948514798,-2.2823340664968614,-6.670892333348494,-1.55207413458874,-0.7849438075368641,-3.011866223105387,0.6847820400610789
64,-0.9293036818791647,-0.5267988040303534,-0.06816299915692005,-1.564868948514798,-2.2823340664968614,-6.670892333348494,-1.55207413458874,-0.7849438075368641,-3.011866223105387,0.6847820400610789
65,-0.9293036818791647,-0.5267988040303534,-0.06816299915692005,-1.564868948514798,-2.2823340664968614,-6.670892333348494,-1.55207413458874,-0.8008268104353605,-3.011866223105387,0.6847820400610789
66,-0.9293036818791647,-0.5267988040303534,-0.06816299915692005,-1.564868948514798,-2.2823340664968614,-6.670892333348494,-1.55207413458874,-0.8008268104353605,-3.011866223105387,0.6847820400610789
67,-0.9293036818791647,-0.5267988040303534,-0.06816299915692005,-1.564868948514798,-2.2823340664968614,-6.670892333348494,-1.55207413458874,-0.8008268104353605,-3.011866223105387,0.6847820400610789
68,-0.9293036818791647,-0.5267988040303534,-0.06816299915692005,-1.564868948514798,-2.2823340664968614,-6.670892333348494,-1.55207413458874,-0.8008268104353605,-3.011866223105387,0.6847820400610789
69,-0.9293036818791647,-0.5267988040303534,-0.06816299915692005,-1.564868948514798,-2.2823340664968614,-6.670892333348494,-1.55207413458874,-0.8008268104353605,-3.011866223105387,0.6847820400610789
70,-0.9293036818791647,-0.7578571277009432,-0.06816299915692005,-1.564868948514798,-2.2823340664968614,-6.670892333348494,-1.55207413458874,-0.8008268104353605,-3.011866223105387,0.6847820400610789
71,-0.9293036818791647,-0.7578571277009432,-0.06816299915692005,-1.564868948514798,-2.2823340664968614,-6.670892333348494,-1.55207413458874,-0.8008268104353605,-3.011866223105387,0.6847820400610789
72,-0.9293036818791647,-0.7578571277009432,-0.06816299915692005,-1.564868948514798,-2.2823340664968614,-6.670892333348494,-1.55207413458874,-0.8008268104353605,-3.011866223105387,0.6847820400610789
73,-0.9293036818791647,-0.7578571277009432,-0.06816299915692005,-1.564868948514798,-2.2823340664968614,-6.670892333348494,-1.55207413458874,-0.8008268104353605,-3.011866223105387,0.6847820400610789
74,-0.9293036818791647,-0.7578571277009432,-0.06816299915692005,-1.564868948514798,-2.2823340664968614,-6.670892333348494,-1.55207413458874,-1.0005956628487984,-3.011866223105387,0.6847820400610789
75,-0.9293036818791647,-0.7578571277009432,-0.06816299915692005,-1.564868948514798,-2.2823340664968614,-6.670892333348494,-1.55207413458874,-1.0005956628487984,-3.011866223105387,0.6847820400610789
76,-0.9293036818791647,-0.7578571277009432,-0.06816299915692005,-1.564868948514798,-2.2823340664968614,-6.670892333348494,-1.55207413458874,-1.0005956628487984,-3.011866223105387,0.6847820400610789
77,-0.9293036818791647,-0.7578571277009432,-0.06816299915692005,-1.564868948514798,-2.2823340664968614,-6.670892333348494,-1.55207413458874,-1.0005956628487984,-3.011866223105387,0.6847820400610789
78,-0.9293036818791647,-0.7578571277009432,-0.06816299915692005,-1.564868948514798,-2.2823340664968614,-6.670892333348494,-1.55207413458874,-1.0005956628487984,-3.011866223105387,0.6847820400610789
79,-0.9293036818791647,-0.7578571277009432,-0.06816299915692005,-1.564868948514798,-2.2823340664968614,-6.670892333348494,-1.55207413458874,-1.0005956628487984,-3.011866223105387,0.6847820400610789
80,-0.9293036818791647,-0.7578571277009432,-0.06816299915692005,-1.564868948514798,-2.2823340664968614,-6.670892333348494,-1.55207413458874,-1.0005956628487984,-3.011866223105387,0.6847820400610789
81,-0.9293036818791647,-0.7578571277009432,-0.06816299915692005,-1.564868948514798,-2.2823340664968614,-6.670892333348494,-1.55207413458874,-1.0005956628487984,-3.011866223105387,0.6847820400610789
82,-0.9293036818791647,-0.7578571277009432,-0.06816299915692005,-1.564868948514798,-2.2823340664968614,-6.670892333348494,-1.55207413458874,-1.0005956628487984,-3.011866223105387,0.6847820400610789
83,-0.9293036818791647,-0.7578571277009432,-0.06816299915692005,-1.564868948514798,-2.2823340664968614,-6.670892333348494,-2.88029961280478,-1.0005956628487984,-3.011866223105387,0.6847820400610789
84,-0.9293036818791647,-0.7578571277009432,-0.06816299915692005,-1.564868948514798,-2.2823340664968614,-6.670892333348494,-2.88029961280478,-1.0005956628487984,-3.5567772222632885,0.6847820400610789
85,-0.9293036818791647,-0.7578571277009432,-0.06816299915692005,-1.564868948514798,-2.2823340664968614,-6.670892333348494,-2.88029961280478,-1.0005956628487984,-3.5567772222632885,0.6847820400610789
86,-0.9293036818791647,-0.7578571277009432,-0.06816299915692005,-1.564868948514798,-2.2823340664968614,-6.670892333348494,-2.88029961280478,-1.0005956628487984,-3.5567772222632885,0.6847820400610789
87,-0.9293036818791647,-0.7578571277009432,-0.06816299915692005,-1.564868948514798,-2.2823340664968614,-6.670892333348494,-2.88029961280478,-1.0005956628487984,-3.5567772222632885,0.6847820400610789
88,-0.9293036818791647,-0.7578571277009432,-0.06816299915692005,-1.564868948514798,-2.2823340664968614,-6.670892333348494,-2.88029961280478,-1.0005956628487984,-3.5567772222632885,0.6847820400610789
89,-0.9293036818791647,-0.7578571277009432,-0.06816299915692005,-1.564868948514798,-2.2823340664968614,-6.670892333348494,-2.88029961280478,-1.0005956628487984,-3.5567772222632885,0.6847820400610789
90,-0.9293036818791647,-0.7578571277009432,-0.06816299915692005,-1.564868948514798,-2.2823340664968614,-6.670892333348494,-2.88029961280478,-1.0005956628487984,-3.5567772222632885,0.6847820400610789
91,-0.9293036818791647,-0.7578571277009432,-0.06816299915692005,-1.564868948514798,-2.2823340664968614,-6.670892333348494,-2.88029961280478,-1.0005956628487984,-3.5567772222632885,0.6847820400610789
92,-0.9293036818791647,-0.7578571277009432,-0.06816299915692005,-1.564868948514798,-2.2823340664968614,-6.670892333348494,-2.88029961280478,-1.0005956628487984,-3.5567772222632885,0.6847820400610789
93,-0.9293036818791647,-0.7578571277009432,-0.06816299915692005,-1.564868948514798,-2.2823340664968614,-6.670892333348494,-2.88029961280478,-1.0005956628487984,-3.5567772222632885,0.6847820400610789
94,-0.9293036818791647,-0.7578571277009432,-0.06816299915692005,-1.564868948514798,-2.2823340664968614,-6.670892333348494,-2.88029961280478,-1.0005956628487984,-3.5567772222632885,0.6847820400610789
95,-0.9383554765806339,-0.7578571277009432,-0.06816299915692005,-1.564868948514798,-2.2823340664968614,-6.670892333348494,-2.88029961280478,-1.0005956628487984,-3.5567772222632885,0.6847820400610789
96,-0.9383554765806339,-0.7578571277009432,-0.06816299915692005,-1.564868948514798,-2.2823340664968614,-6.670892333348494,-2.88029961280478,-1.0005956628487984,-3.5567772222632885,0.6847820400610789
97,-0.9383554765806339,-0.7578571277009432,-0.06816299915692005,-1.564868948514798,-2.2823340664968614,-6.670892333348494,-2.88029961280478,-1.0005956628487984,-3.5567772222632885,0.6847820400610789
98,-0.9383554765806339,-0.7578571277009432,-0.06816299915692005,-1.564868948514798,-2.2823340664968614,-6.670892333348494,-2.88029961280478,-1.0005956628487984,-3.5567772222632885,0.6847820400610789
99,-0.9383554765806339,-0.7578571277009432,-0.06816299915692005,-1.564868948514798,-2.2823340664968614,-6.670892333348494,-2.88029961280478,-1.0005956628487984,-3.5567772222632885,0.6847820400610789
100,-0.9383554765806339,-0.7578571277009432,-0.06816299915692005,-1.564868948514798,-2.2823340664968614,-6.670892333348494,-2.88029961280478,-1.0005956628487984,-3.5567772222632885,0.6847820400610789
101,-0.9383554765806339,-0.9712314629977417,-0.06816299915692005,-1.564868948514798,-2.2823340664968614,-6.670892333348494,-2.88029961280478,-1.0121136867813194,-3.5567772222632885,0.6847820400610789
102,-0.9383554765806339,-0.9712314629977417,-0.06816299915692005,-1.564868948514798,-2.2823340664968614,-6.670892333348494,-2.88029961280478,-1.0121136867813194,-3.5567772222632885,0.6847820400610789
103,-0.9383554765806339,-0.9712314629977417,-0.06816299915692005,-1.564868948514798,-2.2823340664968614,-6.670892333348494,-2.88029961280478,-1.0121136867813194,-3.5567772222632885,0.6847820400610789
104,-0.9383554765806339,-0.9712314629977417,-0.06816299915692005,-1.564868948514798,-2.2823340664968614,-6.670892333348494,-2.88029961280478,-1.0121136867813194,-3.5567772222632885,0.6847820400610789
105,-0.9383554765806339,-0.9712314629977417,-0.06816299915692005,-1.564868948514798,-2.2823340664968614,-6.670892333348494,-2.88029961280478,-1.0121136867813194,-3.5567772222632885,0.6847820400610789
106,-0.9383554765806339,-0.9712314629977417,-0.06816299915692005,-1.564868948514798,-2.2823340664968614,-6.670892333348494,-2.88029961280478,-1.0121136867813194,-3.5567772222632885,0.6847820400610789
107,-0.9383554765806339,-0.9712314629977417,-0.06816299915692005,-1.564868948514798,-2.2823340664968614,-6.670892333348494,-2.88029961280478,-1.0121136867813194,-3.5567772222632885,0.6847820400610789
108,-0.9599201270661821,-0.9712314629977417,-0.06816299915692005,-1.564868948514798,-2.2823340664968614,-6.670892333348494,-2.88029961280478,-1.0121136867813194,-3.5567772222632885,0.6847820400610789
