,0,1,2,3,4,5,6,7,8,9
0,0.9727778907777499,-0.33105611931559975,-0.6228490869650235,-1.397622141146226,-1.2651043120559575,-0.9920688519092358,0.6800624949672096,-1.2457798639316335,-1.3369008428277722,-1.6412817619260667
1,-1.247177875336948,-0.33105611931559975,-1.26484112354952,-1.397622141146226,-1.2651043120559575,-1.313828303759107,0.5373692973123544,-1.2457798639316335,-1.3478515791883796,-3.279110340267183
2,-1.247177875336948,-0.33105611931559975,-1.26484112354952,-1.397622141146226,-1.2651043120559575,-1.313828303759107,0.5373692973123544,-1.2457798639316335,-1.3478515791883796,-3.279110340267183
3,-1.247177875336948,-0.33105611931559975,-1.26484112354952,-1.397622141146226,-1.2651043120559575,-1.313828303759107,0.31359390471194315,-1.2457798639316335,-1.3478515791883796,-3.279110340267183
4,-1.247177875336948,-0.33105611931559975,-1.26484112354952,-1.397622141146226,-1.2651043120559575,-1.313828303759107,0.31359390471194315,-1.2457798639316335,-1.3478515791883796,-3.279110340267183
5,-1.247177875336948,-0.33105611931559975,-1.26484112354952,-1.397622141146226,-1.2651043120559575,-1.313828303759107,0.31359390471194315,-1.2457798639316335,-1.3478515791883796,-3.279110340267183
6,-1.247177875336948,-0.33105611931559975,-1.26484112354952,-1.397622141146226,-1.2651043120559575,-1.313828303759107,0.31359390471194315,-1.7432909274334918,-1.3478515791883796,-3.279110340267183
7,-1.247177875336948,-0.33105611931559975,-1.6846795278615152,-1.397622141146226,-1.2651043120559575,-1.313828303759107,0.31359390471194315,-1.7432909274334918,-1.3478515791883796,-3.279110340267183
8,-1.247177875336948,-0.33105611931559975,-1.6846795278615152,-1.397622141146226,-1.2651043120559575,-1.313828303759107,0.31359390471194315,-1.8519678543216516,-1.3478515791883796,-3.279110340267183
9,-1.247177875336948,-0.33105611931559975,-1.6846795278615152,-1.397622141146226,-1.2651043120559575,-1.313828303759107,0.31359390471194315,-1.8519678543216516,-1.3478515791883796,-3.279110340267183
10,-1.247177875336948,-0.33105611931559975,-1.6846795278615152,-1.397622141146226,-1.2651043120559575,-1.313828303759107,0.31359390471194315,-1.8519678543216516,-1.3478515791883796,-3.279110340267183
11,-1.247177875336948,-0.4186194896389203,-1.6846795278615152,-1.397622141146226,-1.2651043120559575,-1.313828303759107,0.31359390471194315,-1.8519678543216516,-1.3478515791883796,-3.279110340267183
12,-1.247177875336948,-0.4186194896389203,-1.6846795278615152,-1.397622141146226,-1.2651043120559575,-1.313828303759107,0.31359390471194315,-1.8519678543216516,-1.3478515791883796,-3.279110340267183
13,-1.247177875336948,-0.4186194896389203,-1.6846795278615152,-1.397622141146226,-1.2651043120559575,-1.313828303759107,0.31359390471194315,-1.8519678543216516,-1.3478515791883796,-3.279110340267183
14,-1.247177875336948,-0.4186194896389203,-1.6846795278615152,-1.397622141146226,-1.2651043120559575,-1.313828303759107,0.31359390471194315,-1.8519678543216516,-1.3478515791883796,-3.279110340267183
15,-1.247177875336948,-0.4186194896389203,-1.6846795278615152,-1.397622141146226,-1.2651043120559575,-1.313828303759107,0.31359390471194315,-1.8519678543216516,-1.3478515791883796,-3.279110340267183
16,-1.247177875336948,-0.4186194896389203,-1.9530653852447681,-1.397622141146226,-1.2651043120559575,-1.313828303759107,0.1396766986070983,-1.8519678543216516,-1.3478515791883796,-3.279110340267183
17,-1.247177875336948,-2.184613948299159,-1.9530653852447681,-1.397622141146226,-1.2651043120559575,-1.313828303759107,0.1396766986070983,-1.8519678543216516,-1.3478515791883796,-3.279110340267183
18,-1.247177875336948,-2.184613948299159,-1.9530653852447681,-1.397622141146226,-1.2651043120559575,-1.313828303759107,0.1396766986070983,-1.8519678543216516,-1.3478515791883796,-3.279110340267183
19,-1.247177875336948,-2.184613948299159,-1.9530653852447681,-1.397622141146226,-1.2651043120559575,-1.313828303759107,0.1396766986070983,-1.8519678543216516,-1.3478515791883796,-3.279110340267183
20,-1.247177875336948,-2.184613948299159,-1.9530653852447681,-1.397622141146226,-1.2651043120559575,-1.313828303759107,0.1396766986070983,-1.8519678543216516,-1.3478515791883796,-3.279110340267183
21,-1.247177875336948,-2.184613948299159,-1.9530653852447681,-1.397622141146226,-1.2651043120559575,-1.313828303759107,0.1396766986070983,-1.8519678543216516,-1.519485871239231,-3.279110340267183
22,-1.247177875336948,-2.184613948299159,-1.9530653852447681,-1.397622141146226,-1.2651043120559575,-1.313828303759107,0.1396766986070983,-1.8519678543216516,-1.519485871239231,-3.279110340267183
23,-1.247177875336948,-2.184613948299159,-1.9530653852447681,-1.397622141146226,-1.2651043120559575,-1.313828303759107,0.1396766986070983,-1.8519678543216516,-1.519485871239231,-3.279110340267183
24,-1.247177875336948,-2.184613948299159,-1.9530653852447681,-1.397622141146226,-1.2651043120559575,-1.313828303759107,0.1396766986070983,-1.8519678543216516,-1.519485871239231,-3.279110340267183
25,-1.247177875336948,-2.184613948299159,-1.9530653852447681,-1.397622141146226,-1.2651043120559575,-1.9934031609521587,0.1396766986070983,-1.8519678543216516,-1.519485871239231,-3.279110340267183
26,-1.247177875336948,-2.184613948299159,-1.9530653852447681,-1.397622141146226,-1.2651043120559575,-1.9934031609521587,0.1396766986070983,-1.8519678543216516,-1.519485871239231,-3.279110340267183
27,-1.247177875336948,-2.184613948299159,-1.9530653852447681,-1.397622141146226,-1.2651043120559575,-1.9934031609521587,0.1396766986070983,-1.8519678543216516,-1.519485871239231,-3.279110340267183
28,-1.247177875336948,-2.184613948299159,-1.9530653852447681,-1.397622141146226,-1.2651043120559575,-1.9934031609521587,0.1396766986070983,-1.8519678543216516,-1.6481062192246403,-3.279110340267183
29,-1.247177875336948,-2.184613948299159,-1.9530653852447681,-1.397622141146226,-1.2651043120559575,-1.9934031609521587,0.1396766986070983,-1.8519678543216516,-1.6481062192246403,-3.279110340267183
30,-1.247177875336948,-2.184613948299159,-2.1641703396637526,-1.397622141146226,-1.2651043120559575,-1.9934031609521587,0.1396766986070983,-1.8519678543216516,-1.6481062192246403,-3.279110340267183
31,-1.247177875336948,-2.184613948299159,-2.1641703396637526,-1.397622141146226,-1.2651043120559575,-1.9934031609521587,0.1396766986070983,-1.8519678543216516,-1.697478968630991,-3.279110340267183
32,-1.247177875336948,-2.184613948299159,-2.1641703396637526,-1.397622141146226,-1.2651043120559575,-1.9934031609521587,0.1396766986070983,-1.8519678543216516,-1.7262544643227662,-3.279110340267183
33,-1.247177875336948,-3.6823206922257516,-2.1641703396637526,-1.397622141146226,-1.5024999142930557,-1.9934031609521587,0.1396766986070983,-1.8519678543216516,-1.7262544643227662,-3.279110340267183
34,-1.247177875336948,-3.6823206922257516,-2.1641703396637526,-1.397622141146226,-1.5024999142930557,-1.9934031609521587,0.1396766986070983,-1.8519678543216516,-2.761644154786548,-3.279110340267183
35,-1.247177875336948,-3.6823206922257516,-2.1641703396637526,-1.397622141146226,-1.5024999142930557,-1.9934031609521587,0.1396766986070983,-1.8519678543216516,-2.761644154786548,-3.279110340267183
36,-1.247177875336948,-3.6823206922257516,-2.1641703396637526,-1.397622141146226,-1.5024999142930557,-1.9934031609521587,0.1396766986070983,-1.8519678543216516,-2.761644154786548,-3.279110340267183
37,-1.247177875336948,-3.6823206922257516,-2.1641703396637526,-1.397622141146226,-1.5024999142930557,-1.9934031609521587,0.1396766986070983,-1.8519678543216516,-2.761644154786548,-3.279110340267183
38,-1.247177875336948,-3.6823206922257516,-2.1641703396637526,-1.397622141146226,-1.5024999142930557,-1.9934031609521587,0.1396766986070983,-1.8519678543216516,-2.761644154786548,-3.279110340267183
39,-1.247177875336948,-3.6823206922257516,-2.1641703396637526,-1.397622141146226,-1.5024999142930557,-1.9934031609521587,0.1396766986070983,-1.8519678543216516,-2.761644154786548,-3.279110340267183
40,-1.247177875336948,-3.6823206922257516,-2.1641703396637526,-1.397622141146226,-1.5024999142930557,-1.9934031609521587,0.1396766986070983,-1.8519678543216516,-2.761644154786548,-3.279110340267183
41,-1.247177875336948,-3.6823206922257516,-2.1641703396637526,-1.397622141146226,-1.5024999142930557,-1.9934031609521587,0.1396766986070983,-1.8519678543216516,-2.761644154786548,-3.279110340267183
42,-1.247177875336948,-3.6823206922257516,-2.1641703396637526,-1.397622141146226,-1.5024999142930557,-1.9934031609521587,0.1396766986070983,-1.8519678543216516,-2.761644154786548,-3.279110340267183
43,-1.247177875336948,-3.6823206922257516,-2.1641703396637526,-1.397622141146226,-1.5024999142930557,-1.9934031609521587,0.1396766986070983,-1.8519678543216516,-2.761644154786548,-3.279110340267183
44,-1.247177875336948,-3.6823206922257516,-2.1641703396637526,-1.397622141146226,-1.5024999142930557,-1.9934031609521587,0.1396766986070983,-1.8519678543216516,-2.761644154786548,-3.279110340267183
45,-1.247177875336948,-3.6823206922257516,-2.1641703396637526,-1.397622141146226,-1.5024999142930557,-1.9934031609521587,0.1396766986070983,-1.8519678543216516,-2.761644154786548,-3.279110340267183
46,-1.247177875336948,-3.6823206922257516,-2.1641703396637526,-1.397622141146226,-1.5024999142930557,-1.9934031609521587,0.1396766986070983,-1.8519678543216516,-2.761644154786548,-3.279110340267183
47,-1.247177875336948,-3.6823206922257516,-2.1641703396637526,-1.397622141146226,-1.5024999142930557,-1.9934031609521587,0.1396766986070983,-1.8519678543216516,-2.761644154786548,-3.279110340267183
48,-1.247177875336948,-3.6823206922257516,-2.1641703396637526,-1.397622141146226,-1.5024999142930557,-1.9934031609521587,0.1396766986070983,-1.8519678543216516,-2.761644154786548,-3.279110340267183
49,-1.247177875336948,-3.6823206922257516,-2.1641703396637526,-1.397622141146226,-1.5024999142930557,-1.9934031609521587,0.1396766986070983,-1.8519678543216516,-2.761644154786548,-3.279110340267183
50,-1.247177875336948,-3.6823206922257516,-2.1641703396637526,-1.397622141146226,-1.5024999142930557,-1.9934031609521587,0.1396766986070983,-1.8519678543216516,-2.761644154786548,-3.279110340267183
51,-1.247177875336948,-3.6823206922257516,-2.1641703396637526,-1.397622141146226,-1.5024999142930557,-1.9934031609521587,0.1396766986070983,-1.8519678543216516,-2.761644154786548,-3.279110340267183
52,-1.8096512043875201,-3.6823206922257516,-2.1641703396637526,-1.397622141146226,-1.5024999142930557,-1.9934031609521587,0.1396766986070983,-1.8519678543216516,-2.761644154786548,-3.279110340267183
53,-1.8096512043875201,-3.6823206922257516,-2.3801259947184215,-1.397622141146226,-1.5024999142930557,-1.9934031609521587,0.1396766986070983,-1.8519678543216516,-2.761644154786548,-3.279110340267183
54,-1.8096512043875201,-3.6823206922257516,-2.3801259947184215,-1.397622141146226,-1.5024999142930557,-1.9934031609521587,0.1396766986070983,-1.8519678543216516,-2.761644154786548,-3.279110340267183
55,-1.8096512043875201,-3.6823206922257516,-2.3801259947184215,-1.397622141146226,-1.5024999142930557,-1.9934031609521587,0.1396766986070983,-1.8519678543216516,-2.761644154786548,-3.279110340267183
56,-1.8096512043875201,-3.6823206922257516,-2.3801259947184215,-1.397622141146226,-1.5024999142930557,-1.9934031609521587,0.1396766986070983,-1.8519678543216516,-2.761644154786548,-3.279110340267183
57,-1.8096512043875201,-3.6823206922257516,-2.3801259947184215,-1.397622141146226,-1.5024999142930557,-1.9934031609521587,0.1396766986070983,-1.8519678543216516,-2.761644154786548,-3.279110340267183
58,-1.8096512043875201,-3.6823206922257516,-2.3801259947184215,-1.397622141146226,-1.5024999142930557,-1.9934031609521587,0.1396766986070983,-1.8519678543216516,-2.761644154786548,-3.279110340267183
59,-1.8096512043875201,-3.6823206922257516,-2.3801259947184215,-1.397622141146226,-1.5024999142930557,-1.9934031609521587,0.1396766986070983,-1.8519678543216516,-2.761644154786548,-3.279110340267183
60,-1.8096512043875201,-3.6823206922257516,-2.3801259947184215,-1.397622141146226,-1.5024999142930557,-1.9934031609521587,0.1396766986070983,-1.8519678543216516,-2.761644154786548,-3.279110340267183
61,-1.8096512043875201,-3.6823206922257516,-2.3801259947184215,-1.397622141146226,-1.5024999142930557,-1.9934031609521587,0.1396766986070983,-1.8519678543216516,-2.761644154786548,-3.279110340267183
62,-1.8096512043875201,-3.6823206922257516,-2.3801259947184215,-1.397622141146226,-1.5024999142930557,-1.9934031609521587,0.1396766986070983,-1.8519678543216516,-2.761644154786548,-3.279110340267183
63,-1.8096512043875201,-3.6823206922257516,-2.3801259947184215,-1.397622141146226,-1.5024999142930557,-1.9934031609521587,0.1396766986070983,-1.8519678543216516,-2.761644154786548,-3.279110340267183
64,-1.8096512043875201,-3.6823206922257516,-2.3801259947184215,-1.397622141146226,-1.5024999142930557,-1.9934031609521587,0.1396766986070983,-1.8519678543216516,-2.761644154786548,-3.8891199914481196
65,-1.8096512043875201,-3.6823206922257516,-2.3801259947184215,-1.397622141146226,-1.5024999142930557,-1.9934031609521587,0.1396766986070983,-1.8519678543216516,-2.761644154786548,-3.8891199914481196
66,-1.8096512043875201,-3.6823206922257516,-2.3801259947184215,-1.397622141146226,-1.5024999142930557,-1.9934031609521587,0.1396766986070983,-1.8519678543216516,-2.761644154786548,-3.8891199914481196
67,-1.8096512043875201,-3.6823206922257516,-2.3801259947184215,-1.397622141146226,-1.5024999142930557,-1.9934031609521587,0.1396766986070983,-1.8519678543216516,-2.761644154786548,-3.8891199914481196
68,-1.8096512043875201,-3.6823206922257516,-2.3801259947184215,-1.397622141146226,-1.5024999142930557,-1.9934031609521587,0.1396766986070983,-1.8519678543216516,-2.761644154786548,-3.8891199914481196
69,-1.8096512043875201,-3.6823206922257516,-2.3801259947184215,-1.397622141146226,-1.5024999142930557,-1.9934031609521587,0.1396766986070983,-1.8519678543216516,-2.761644154786548,-3.8891199914481196
70,-1.8096512043875201,-3.6823206922257516,-2.3801259947184215,-1.397622141146226,-1.5024999142930557,-1.9934031609521587,0.1396766986070983,-1.8519678543216516,-2.761644154786548,-3.8891199914481196
